113.94268482972925 , 22.76409014093635 
113.95454394746821 , 22.738929874029843 
113.95371098533973 , 22.742991410717384 
113.98864300128702 , 22.727263204795932 
113.95538908717093 , 22.752639817795966 
113.99063979909106 , 22.726488827289586 
113.94763348834357 , 22.75197262938628 
113.94709483286611 , 22.751758607387707 
113.9555134913369 , 22.75602013910022 
113.95490722675012 , 22.734823394493677 
113.9549022670022 , 22.7512673835064 
113.95456178803971 , 22.75170782254365 
113.99665088162989 , 22.729843653674944 
113.95424743785628 , 22.769182771838132 
113.9920714193431 , 22.728258558881716 
113.95488725060048 , 22.751362382232088 
113.94787470083442 , 22.75073367453847 
113.95420260975096 , 22.757226826561975 
113.9547930593761 , 22.750568941608822 
113.9540280368192 , 22.752250905854805 
113.95050797005811 , 22.749652195007577 
114.01218497822428 , 22.728604148165278 
113.93696968523962 , 22.760699672454024 
114.00715939841191 , 22.729925380879614 
113.95457580678968 , 22.751675841233755 
113.95479812443352 , 22.75147123301986 
114.00713633725063 , 22.72988129832924 
113.95724874429615 , 22.74911764029094 
114.00727869500446 , 22.729846718561994 
113.95460484777817 , 22.75164289036717 
113.95529992512442 , 22.752213499649 
113.99028584322264 , 22.72504337220316 
113.95346425577661 , 22.752830951127766 
113.95748110314794 , 22.748956088432468 
114.0106973313529 , 22.730003080694 
113.95522578961304 , 22.75184323052915 
113.94265880588799 , 22.764120109388244 
114.01315541923584 , 22.728768107467527 
113.99417265750928 , 22.72903701778084 
113.99606740446569 , 22.72954181897484 
113.9400994303849 , 22.764281243067508 
113.99259170802584 , 22.72838913602542 
113.95884605114914 , 22.72917911456449 
113.95547419427257 , 22.75229588691285 
113.95119653179079 , 22.759729680882714 
113.99600926480744 , 22.729626669741876 
113.95531796475939 , 22.75240759769978 
113.9551526770191 , 22.751805067463266 
113.96499223079302 , 22.735798165446866 
113.95140081584599 , 22.759847111557278 
113.96331083423817 , 22.77769244231627 
113.95453268019126 , 22.734995677489607 
113.94292319342294 , 22.76607616351388 
113.95530894679207 , 22.75233955774165 
113.95063578886926 , 22.759848647744565 
113.95006471330748 , 22.73905312323156 
113.99698907844258 , 22.735297270136517 
113.98999620625777 , 22.726104827175334 
113.99597316841836 , 22.729528533213287 
113.95565053053558 , 22.753363588100555 
113.94690456032595 , 22.75099303401532 
113.9524900200989 , 22.755160747148185 
113.964954161128 , 22.73581207855607 
114.00971583566763 , 22.72963701636003 
113.94768154748239 , 22.751992721436608 
113.94010243186568 , 22.764263241681974 
113.95480510590743 , 22.751017105829114 
113.99338770180246 , 22.728846629019362 
113.94709383174816 , 22.751759605934797 
114.00784112969811 , 22.730046476432836 
113.95437519689047 , 22.762451846649757 
113.93955299007453 , 22.764770600205825 
113.9969810655894 , 22.735409279334732 
113.95656807734667 , 22.755437167142702 
113.95433229791746 , 22.733641868268148 
113.94293983924194 , 22.74453939899583 
113.95850898951613 , 22.783899672137427 
113.95422692515902 , 22.745923350019613 
113.95422692515902 , 22.745923350019613 
113.94808481762372 , 22.74855037493947 
113.95030270499423 , 22.749736833133596 
114.01026822515682 , 22.729600670918003 
113.94666649197431 , 22.754283647076836 
114.00714235239879 , 22.729880316225884 
114.0129488867884 , 22.728524417603104 
113.94292319342294 , 22.76607616351388 
114.01175092874676 , 22.729217021907704 
114.01066021391911 , 22.7296308605269 
113.95120854482276 , 22.759679687997398 
113.9549092787029 , 22.751286403859368 
114.01877054045818 , 22.73213479021492 
113.95046550342691 , 22.75890602411826 
113.95485619238453 , 22.751177260678897 
113.9551526770191 , 22.751805067463266 
113.95533905594912 , 22.753337932725035 
113.93812139321193 , 22.75808241487228 
113.95587751219114 , 22.763318228074464 
113.95476403375453 , 22.750845968226876 
113.95529300820665 , 22.753680944924554 
113.94263678290822 , 22.76410106836066 
113.95526285555444 , 22.752000356296666 
113.99634610551901 , 22.729620676003673 
113.99573958673655 , 22.729543839221318 
113.954216217188 , 22.73505605038125 
113.94168339916425 , 22.756844255635084 
113.99550099004435 , 22.72951311727105 
113.9542062863171 , 22.752067210083865 
113.95437519689047 , 22.762451846649757 
113.95336534116042 , 22.756402877137397 
113.94928167683129 , 22.75431435630839 
113.94729209346202 , 22.75218208812506 
113.94810158004567 , 22.76020106933767 
113.95348052073733 , 22.756621176974207 
113.9605856553058 , 22.755714033229662 
113.9523908683834 , 22.754957488036517 
114.01825320919096 , 22.73114597457828 
114.01467219190899 , 22.72858259167759 
114.01247061314734 , 22.727348642465675 
113.95242992599903 , 22.75500457966691 
114.01752156000354 , 22.73343948489822 
113.9389794961335 , 22.764556703601546 
113.94597666259293 , 22.753689265529548 
113.94711642917608 , 22.760722479827137 
113.94725823514992 , 22.75503892476257 
113.94994674546257 , 22.757671654585568 
113.96700927758513 , 22.755257009850066 
113.95777393499604 , 22.75466149983159 
113.96109050295979 , 22.755437087189037 
113.948276497853 , 22.75554290541227 
113.9500279420756 , 22.75910026129551 
113.94615287268282 , 22.753843617395248 
113.94651331113067 , 22.75423136369161 
113.94964429971344 , 22.756811817087154 
113.95969819647661 , 22.75634924791461 
113.9536688533931 , 22.757572856980296 
113.95323598283149 , 22.753689763623374 
113.95634638277649 , 22.749948981279065 
113.95424033425154 , 22.75203426900075 
113.94935809596615 , 22.75936709802559 
113.95228971860858 , 22.754822246824634 
113.95510384717387 , 22.755627166363553 
113.93981618621243 , 22.764310835767844 
113.95271327115192 , 22.75417487735804 
113.95354762694096 , 22.756769358557495 
113.94985774828766 , 22.759528078938228 
114.01758667694843 , 22.732770480693187 
113.96678117278124 , 22.729128531367966 
